,Tweet,len,metrics,source
110,@KenzoShibata Fight Club is my favorite movie despite how cringe of an opinion that can be and it is WAYYYYY less favorable of a depiction of mental illness than Joker without question. Joker has a fair bit going for it in that regard imo,238,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
111,I think Shawn is obsessed with the Joker movie,46,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
112,"@Enemies_Allies I feel that was the biggest missed opportunity in joker. The movie talks a lot about mental illness and psychology but never goes any further than ""treat people how you would want to be treated""",210,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
113,@FilmUpdates Joker movie still angering people in 2020,54,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
114,"@priceoreason If anything, it's one of the most realistic portrayals of how the mentally ill are treated by the system in run-down districts. Joker was a great movie Warner Bros is too stupid to learn from, hence why we're getting more sloppy multi-million blockbuster.",269,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter Web App
115,"@DiscussingFilm Cry Mr. Fincher
It won't change the fact that Joker is one of the best comic book movie of all time!",116,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
116,"@clareeroth It's like that scene in the 1989 Batman movie when people were celebrating Joker in the streets, then he gassed them to death.",138,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter for Android
117,Over a year later and people are still talking about Joker unlike that movie that won the Oscar this year.,106,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone
118,"@LawDogStrikes @DiscussingFilm Well, but the thing with Joker was all about how this movie would be outside any DCEU universe and how Batman and the super-villains wouldn’t exist. So Todd Phillips made this movie trying to say it’s realistic lol. He always said that.",267,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
119,@bluhm_breno @DiscussingFilm I would consider Joker to be a realistic movie. It’s takes place in a universe where a dude dressed as a bat will emerge to fight crime.,165,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
120,"Imagine using ALIEN3 against David Fincher because he doesn't like Joker. 

lol. 

The dude made a movie out of a script that had more rewrites than Naruto had filler episodes and was being fronted by a studio that didn't know an ass from a hole about what they wanted. 

HUSH. https://t.co/dXcyQyJXIY",301,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
121,"@LawDogStrikes @DiscussingFilm Well, it’s fiction but it’s supposed to be a realistic movie. Your comparison makes absolutely no sense when the movies that inspired Joker are Taxi Driver and King of Comedy, that are also fiction but a fiction portraiting something realistic.",275,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 7, 'quote_count': 0}",Twitter for iPhone
122,I’m really confused? How did he want joker to be portrayed in the movie. mans is literally a phyco,98,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
123,"@biologicalriley Philips seems to think that a Joker movie should be Taxi Driver, when it really should be Scarface.",116,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone
124,"The Lego Batman Film Review - Chris McKay Directs Will Arnett &amp; Ralph Fiennes Taking On Zach Galifianaki's Joker In Lego's Gotham City- Tonight 6:55PM ITV2
https://t.co/9yUnRjYZC8 https://t.co/fw7geA5B4h",207,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
125,joker was such a good movie 😌,29,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
126,"@rebornbyksg @DiscussingFilm She is... you’re not making any sense, he’s saying that Joker has a poor portrayal of a mentally ill person, he’s not saying that the presence of a mentally ill person ruined the movie or whatever.",226,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 16, 'quote_count': 0}",Twitter for iPhone
127,"@Unknownmutant @Zjay8 @fdfilms19 @aidanlansburgh @DiscussingFilm but that’s not a rlly good title lmao titles aren’t just ‘what is this movie about?’ it also has to be a good name and even if the movie wasn’t tied to the dc universe -which already gives it enough reason to call it joker-, the title would’ve been good even if it were just+",340,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
128,"pretty sure this will get hate but 💔 idc anymore 💔 i know a lot of those teens and boys use joker as that weird thing, but everything abt this movie has a motive and meaning, and i love it. https://t.co/6rJ6x2EjN2",213,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
129,"One movie #Joker 

Lawde ke critics 😹😹 https://t.co/qP3FRJOXwr",62,"{'retweet_count': 2, 'reply_count': 4, 'like_count': 5, 'quote_count': 1}",Twitter for Android
130,@DianneDtl You seem angry. Once Biden gets in. You will still be the same old pissed off soul you always were. Who/Whom/What will you blame after January? Look in the mirror. You remind me of the Joker movie when his mother called him 'happy'. Sound familiar?,259,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
131,"cw // joker , mental illness 
.
.
.
hate it or not, but this movie showed mental illness, specially the one joker had, wayy too well. yes it might've been a bit exaggerated, but remember this movie is in joker's perspective, we are the viewers to his mind and views https://t.co/G1fhUCRFZr",289,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 1}",Twitter for Android
132,"Idk I’m mentally ill and I thought it was pretty cool. I get why a lot of people don’t like Joker, but I just don’t really see this as a valid criticism, since a significant part of the movie is about how western society stigmatizes the mentally ill and refuses people the help... https://t.co/2i2gq6CiwX",304,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App
133,"@Zjay8 @fdfilms19 @aidanlansburgh @DiscussingFilm Is it Joker though?
Movie should've just been called Arthur &amp; nothing would've really changed.",148,"{'retweet_count': 0, 'reply_count': 5, 'like_count': 16, 'quote_count': 0}",Twitter for Android
134,@CultureCrave @Telegraph Joker was a betrayal to joker fans. Movie was so ass.,78,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
135,"Idk I’m mentally ill and I thought it was pretty cool. I get why a lot of people don’t like Joker, but I just don’t really see this as a valid criticism, since a significant part of the movie is about how western society stigmatizes the mentally ill and refuses people the help... https://t.co/kWNmKzCkne",304,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 12, 'quote_count': 1}",Twitter for iPhone
136,"@aidanlansburgh @DiscussingFilm he just didn't like the movie and tries to sound professional 
i didn't like the joker that much either but ""a betrayal of the mentally ill"" is a really stupid",191,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
137,"@rebornbyksg @DiscussingFilm Fight Club's a lot more about Capitalism than it is about mental health, and Gone Girl's pretty squarely a deeply cynical satire on toxic relationships. Joker's main story revolved around mental health. And I say this as someone who didn't even hate the movie",288,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 74, 'quote_count': 0}",Twitter Web App
138,Joker is the worst movie I’ve ever watched,42,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
139,"@nowtvhelp Hello. So for example I’ve tried the joker on movies and the pacific and band of brothers on series it continues to buffer and does not load, I have no internet issues I have tried to uninstall the app and reinstall. Other things such as Lego movie etc loads",269,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 1}",Twitter Web App
140,"@rvnnerr Favorite movie of all time, best joker performance of all time.",72,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
141,"@foeyeahboi I liked the movie and Pheonix's acting tho.
Didn't think it portrayed Joker as a hero.
But its unsettling how many people saw it that way.",150,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
142,The movie Joker is good i can’t believe I’m staying up watching it,66,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPad
143,It wasn’t a great movie for me but nonetheless I’ll never forgive or forget the liberals in the Blue Check/Drafthouse/Devin Faraci wings of Film Twitter that called the cops on us for seeing JOKER,196,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
144,"One random thing about the joker that I want to say is that no real joker would try to be like the one from the movie, a real joker would just be a severely bullied person who has a episode after all their pillars fall down",223,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
145,@KekePalmer If you haven’t seen King of Comedy go see it. The recent Joker movie with Joaquin Phoenix was even inspired by that and another Scorsese classic Taxi Driver. King of Comedy is very relevant today,207,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
146,@KATMIRIAMXO Oh nah the movie joker lives but the comic book cannon he kills joker because of superman baby. Which ends with Batman doing life in prison. Becuase from the movie you see cops now begin hunting batman vs helpin.,225,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
147,@izzytheratking todd phillips is a hack who straight up stole from scorsese and couldn't make an original joker movie using the 70+ years of joker source material. shitty movie.,177,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
148,Every time I tried to watch The Joker I just felt uncomfortable and in all honesty disgusted that someone chose to film a movie like this. ( I’ve never ever said this about a movie before),188,"{'retweet_count': 1, 'reply_count': 2, 'like_count': 19, 'quote_count': 0}",Twitter for iPhone
149,watchin Joker for a second time solidified my hate for it. i will never get why these folks can’t make a movie without Batman parents gettin clapped,148,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 1}",Twitter for iPhone
150,"@DrPsyBuffy I honestly don't think I could do it justice. In it, I was watching this insane movie that was like a mashup of Joker, Jim Carrey's Andy Kaufman biopic, and some kind of generic superhero flick.",206,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
151,Joker is the messiest movie I’ve ever seen to the point that the actual themes are almost incomprehensible and the only thing that even remotely grounds the movie is Phoenix’s performance,187,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
152,"ZSJL really brought Batfleck and Leto's Joker back... Not to mention all the new doors this movie might open.

Zack Snyder is truly a legend",140,"{'retweet_count': 7, 'reply_count': 2, 'like_count': 70, 'quote_count': 0}",Twitter for Android
153,I liked the movie Joker but I can’t help but question why I watched it sometimes because it triggered e so bad🧍🏻‍♀️,115,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
154,"CONTROVERSIAL OPINION

I actually really liked Jared Letos #Joker design, and also liked Suicide Squad as a movie....",117,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
155,Straight guys are really out there relating to the joker meanwhile the only thing I’ve ever related to in a superhero movie is Harley Quinn’s deep and undying love for bodega breakfast sandwiches https://t.co/VRZtbcx46f,219,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone
156,"Justice League additional photography thoughts.

So now we know that the AP only added about four minutes to the movie, according to Zack. I think we generally agree that it’s a Knightmare scene based on how he described Joker as “world weary.”",244,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}",Twitter Web App
157,@_mrundead_ CBM characters always get slightly new designs each movie so it makes sense that Joker would get one.,113,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
158,"""The scene [with Joker] is part of a world that i love, and i felt i need to add this part on this movie."" #TheSnyderCut #UsUnited",130,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Twitter Web App
159,"Joker and Harley showed up in a two-parter, and then there was the Batman Beyond movie, but otherwise Justice League wasn't allowed them, not even Robin or Nightwing. I think they got away with Alfred a few times...",215,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
160,@tweeep_ Ah...the original Joker movie broke my heart when i first saw it half a century ago...janay kahan gaye woh din,119,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
161,@xgunsblazingx @KimMerville Matt literally wrote his own pitch for an as-dark-as-joker Hellblazer movie and has expressed several times he'd be up for it. k*anu might have a big name but in all honesty he's only a mediocre actor while Matt's name isn't as well known but his talent kicks it out of the park.,307,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",Twitter for Android
162,@realryanhartwig @DrBoTS2 It means the lefties would like to show Bolsonaro as a clown  but the Bolsonaro people assume that it is like the new Joker: enemy of the corruption and the lefty and bad  politics. We wish Bolsonaro shot the head of those miserable people as the Joker did on the movie,295,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
163,@JonMalin Joker was the ultimate sjw movie.,43,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
164,"@maaaaa__AAA 😌
I used this avi when the joker movie came out bc everyone was joker then 2",89,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",Twitter Web App
165,"@HelmickeyMouse @go_oat Imagining a guy who loves the Joker movie and Groundhog day, but such a guy would wonder why Phil ever stops doing hedonistic nihilism.",159,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Twitter for Android
166,"... Director so that's your RIGHT. 

PERFECT CONTINUITY is HUGE for any story and movie. I know some fans didn't like the tattoo gangster look, ... I thought it was fine and a different and unique take that I thought worked well for your DCEU Snyder verse. 

We KNOW leto's joker",279,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
167,"@go_oat I actually am grateful for that movie and here's why:

anyone who likes Joker, I can immediately identify what kind of corrupt movie brain they have, and I can dismiss all their other movie opinions on that ground.",222,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 7, 'quote_count': 0}",Twitter Web App
168,"@PalmerReport I mean this lines up with ""Operation Deathstar"" and that whole Thanos comparison they tried to make.  Remember when he said he saw Joker and liked it?  I don't think Trump has seen the end of any movie.",216,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
169,Heath ledger did the greatest joker of all time just for some arab dudes to take screenshots of the movie and write shit about loyalty on it,140,"{'retweet_count': 13, 'reply_count': 5, 'like_count': 60, 'quote_count': 0}",Twitter for iPhone
170,When you watch the movie Joker https://t.co/1ijsTrzOJ8,54,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 17, 'quote_count': 0}",Twitter for iPhone
171,@bostonradio I own it. Really dark. The film Joker is greatly influenced by this movie.,87,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
172,"Im about to watch an indian movie 
It has Akshay Kumar
And is called Joker~",75,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Twitter for Android
173,"Everybody is awful these days. It's enough to make another crazy. 🃏
Movie: joker (2019)
 IMDB: 8.5 https://t.co/df48DIeO6d",122,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
174,"@near_zerdyn_ii yung last part ng movie nung j. phoenix the joker, yung maraming nakamaskara na joker... makes me think na it make sense na that joker is not the only that time eh, its just my sense but syempre not that accurate so u can tell naman whats right tho 😁😁😁",268,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
175,"@IGN misleading headline
cry on, the Snyderverse is alive and well with a JL movie with around 75% new footage already filmed in 2017 but never shown
add to that Joker, The Batman, Wonder Woman, Aquaman, Shazam etc &amp; you have a full DC menu
I as a DC fan am in paradise since 2018",284,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
176,Is Joker a Christmas movie?,27,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
177,Sonic the Hedgehog was a better movie than The Joker https://t.co/KZHWoeGHUK,76,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
178,@BristolianGamer Probably the best Joker incarnation until now. Awesome movie!,78,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
179,"What kind of crazy night did I just have
I dreamed about the Joker movie then I woke up at 5 am prayed went back to sleep I DREAMED ABOUT HOPPIPOLLA and I literally didn't wanna wake up ever again",196,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
180,The Batman starring Robert Pattinson thrown into chaos as stuntman tests positive for Covid-19 - The Sun https://t.co/CU27fzacEa #batman #warnerbros #dccomics #fumetti #comics #catwoman #robin #damianwayne #batmobile #paninicomics #joker #harleyquinn #brucewayne #thedarkknight …,279,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",IFTTT
181,#gothamhope #batmanfan Movie Joker Batman Comic Wireless Earphone Case For Apple iPhone Charging Box For AirPods Pro Hard Transparent Protective Cover https://t.co/s60KsSCHqK,174,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",SocialRabbit Plugin
182,what if they made a movie abt the joker,39,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 9, 'quote_count': 0}",Twitter Web App
183,"@wxhite_wxolf Gaga/Eiza G/Megan F for Ivy
Janelle Monae/Gugu Mbatha Raw for Catwoman
David and Cathy as producers, idk who to choose for director
The story: The ladies VS Joker and Punchline, a sexy Halloween movie, w/ PCD, Lana, Nicki M, KDA on the soundtrack",260,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
184,😂😂😂 Answer to Did Joaquin Phoenix work in TCS for 6 months before the Joker movie? by Karthik S https://t.co/S1TqWp9nha,119,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
185,Apparently Jared Leto’s Joker Will become Really Different inside Zack Snyder’s Justice League: Zack Snyder’s Justice League is expected to drop on HBO Max inside early to mid-2021. As for what the DCEU has headed to theaters inside the… https://t.co/3HfLZmOquW #movie #video #HD,279,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",dlvr.it
186,"@ArjunLoveablee @ComicBook Just cause he wrote a great script for argo, it doesn't mean he can do that for every movie. Brie Larson won an oscar for her acting and yet she her performance as Captain Marvel is pure shit. Same with Leto's joker. Awards for 1 movie doesn't mean they can't make a bad movie.",304,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
187,"I would love to try out and draw a Jonathan Crane Nolanverse next, possible hanging out with Joker because I think their „friendship“ kinda could work/ could have worked in TDKR 😭 has anyone good reference pictures out of the movie pls?",236,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 23, 'quote_count': 0}",Twitter for iPhone
188,For every bad super hero movie there’s always the lego version that does it justice majority of the time #LEGO #Joker,117,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
189,Apparently Jared Leto’s Joker Will become Really Different inside Zack Snyder’s Justice League: Zack Snyder’s Justice League is expected to drop on HBO Max inside early to mid-2021. As for what the DCEU has headed to theaters inside the… https://t.co/nS9ITF15sE #movie #video #HD,279,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",dlvr.it
190,"Tamatina Laptop Skins 17.5 inch - Joker - Batman - Harley Quinn - Movie Skins - HD Quality...
https://t.co/lR0qzeQSjR",117,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",FS Poster
191,Apparently Jared Leto’s Joker Will become Really Different inside Zack Snyder’s Justice League: Zack Snyder’s Justice League is expected to drop on HBO Max inside early to mid-2021. As for what the DCEU has headed to theaters inside the… https://t.co/c90wLHDSjy #movie #video #HD,279,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",dlvr.it
192,Apparently Jared Leto’s Joker Will become Really Different inside Zack Snyder’s Justice League: Zack Snyder’s Justice League is expected to drop on HBO Max inside early to mid-2021. As for what the DCEU has headed to theaters inside the… https://t.co/xSXGHVaxaJ #movie #video #HD,279,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",dlvr.it
193,"@realryanhartwig The Joker, from the Batman movie in Brazil is called CORINGA, so Bolsonaro plus Coringa = Bolsoringa! But the President supporters loved it and are using it!",174,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
194,"They should never make another Batman movie again, but if they do Alfie Allen is the only choice for Joker.",107,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
195,Apparently Jared Leto’s Joker Will become Really Different inside Zack Snyder’s Justice League: Zack Snyder’s Justice League is expected to drop on HBO Max inside early to mid-2021. As for what the DCEU has headed to theaters inside the… https://t.co/eJrZ1hJmyK #movie #video #HD,279,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",dlvr.it
196,"@RajkummarRao @NetflixIndia @basuanurag @TSeries Sir, may be I don't know how big compliment ,I'm going to comment but sir, sometimes your acting specially your dance scenes in this movie feel so close as it remember some greatest scenes of the greatest hollywood movie of all times JOKER (2019).",296,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
197,joker movie reminds me when i was british,41,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
198,"@SkeletonCrimes Wow, the second tweet just screams ""I watched the Joker movie - I am very misunderstood too"" 🤢",110,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
199,"@WisdomByFred That was my #6 movie in 2018!  Dingus' #8 and Kellywand's #2.  And probably my favorite John C. Reilly performance.  I think it also kicked off my newfound appreciation for Joaquin Phoenix, which continued with Joker and You Were Never Really Here.  I love Sisters Brothers.",288,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter Web App
200,"@kalomika @Knieriemen Yeah instead we got something that leaked into suicide squad, titans, another joker movie, couldn't have justice league dark and even the tv shows that aren't bad got their asses handed to them. Though doom patrol is good.",244,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
201,@sdatony3 Dark knight rises for me for sure its actually the only one i own 😂 i think joker is over all the better villian/mastermind but dark knight rises for me is the better movie overall.,191,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
202,"@Coherentrambli1 @BlessedSouthpaw Really? The supernatural luck that Joker has with completion of his plans? His plans rely on steps he could have never predicted would need to happen.
Granted I haven't seen the movie in a while...",231,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
203,Never watching any @DCComics or @wbpictures movie or any other franchise that hires #AmberHeardIsAnAbuser already written of the Joker movie.. and I LOVE Jared Leto. But I won’t support abusers that don’t serve justice while the victim is still suffering the back lash of her lies,280,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
204,"@kravitzes @reneiscursed @ChrisRa7en Batman has killed situational in the comic multiple times . Even locked KG beast to starve but still dodnt go kill Joker in the comics after Robin died. BUT killed joker in the end of Killing joke (implied in the comic, neck snapping heard in the animated movie)",299,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
205,the main character in movie The Joker believe it or not is just like me,71,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android
206,It's official: The Joker is going to be in the next Batman movie.,65,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",Joker's Bot
207,@kravitzes @reneiscursed @ChrisRa7en Superman was the only person he was premeditating murder In the movie. Everyone else wa situational. Him just waking up and saying fuck it imma break into Arkham and kill the joker today would be wild. Which is why he never did it.,268,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 6, 'quote_count': 0}",Twitter for iPhone
208,Apparently Jared Leto’s Joker Will become Really Different inside Zack Snyder’s Justice League: Zack Snyder’s Justice League is expected to drop on HBO Max inside early to mid-2021. As for what the DCEU has headed to theaters inside the… https://t.co/ncBrPlwCtM #movie #video #HD,279,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",dlvr.it
209,"Finally saw Joker. Enjoyed it. Was dark. Had feelings. Great movie. Wife said that incels really identified with/co-opted imagery from it. Going to read up, because I didn’t know that. I avoid anything related to movies I hanen’t seen. Bad if true. Don’t ruin movies, please.",275,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
210,"@EVOLDEE @kaijunokami @Knieriemen Timelines??? lol not a single Batman movie franchise has stuck to its timeline.  They are all interpretations. Keaton’s Batman killed, so what.  It’s not what Burton cared about, and that’s fine. Nolan cared about that.  Snyder didn’t. guess Nolan sucks, joker didn’t fall in acid",314,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
211,"My least favorite thing ever is people co-oping the movie “joker” as an anarchist fantasy, when it should be a commentary on mental health in the U.S",149,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
212,@FREDDlEFREEMAN joker is a good movie what’s wrong with that,60,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
213,"@Bee_Kirby I haven't even seen the Joker movie, but when the Joker pulls out the gun, Myra tells him to put it away and like magic, he does just that",149,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter for Android
214,"I don't know how to explain this or why I feel this way, but one of my biggest ick is when they dress up as a joker or act like the joker... actually when they dress like ANY famous movie clown it's an ick. Idk what it is about it that is SOOO unattractive",256,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
215,"@PvtRomanticFart Except the entire plot of the movie points to Batman only going off the deep end because of Superman.

Everyone claims it's also robin but there's really nothing in the movie that suggests that.

And even in other movies, the joker is alive so obviously he still had a code.",291,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",Twitter for Android
