,Tweet,len,metrics,source
376,@driiftyfilm @loverboymedia @channel_pup @Browntable_Ent @SpideyFrame @Earth833 @_Earth_199999 @EARTH199999MCU @Countdown_SM3 @SpiderMan_MCU_ Okay. But THIS SHOT THOUGH 🤩 https://t.co/ysyJIL9jS4,194,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
377,"@kuwoos OMG YESSS
I think you would like Detroit: Become Human!! Also Spiderman and maybe Infamous trilogy (You'd probably like Infamous Second Son). The Last of Us and Uncharted? :0",182,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
378,"🕷️🔪SpideyPool🔪🕷️
-
-
-
[#spideypool #deadpoolxspiderman #Spiderman #spidey #spidermanxdeadpool #peterparker #Deadpool #deadpool2 #wadewinstonwilson] https://t.co/G7JRR2fxPJ",172,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for Android
379,@Wario64 spiderman is a better superhero (meaning andrew Garfield) all around,77,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
380,"Basketball🏀

#MilesMoralesPS5 #MilesMorales #Spiderman #PS5Share @SpiderManShots @insomniacgames https://t.co/L4CFwe056J",120,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
381,"@IGN I find Spider Man PS4 to be a bit repetitive. The world, story, and characters didn't really hook me in. Tried getting into but never finished it.

However, I platinumed Horizon Zero Dawn and God of War and playing Grounded on TLOU. Weird how Spiderman just doesn't stick for me.",284,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
382,@_sombreinternet @revengexstore #RevengexRegaleMoi Spiderman,60,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
383,"Spiderman Remastered is easily the best open world game I've played this year.

Looking fwd to playing the Miles Morales expansion 🕷",132,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 6, 'quote_count': 0}",Twitter for Android
384,"A shortlist of some of MANY that I love:

Coming to America 
Do the Right Thing 
West Side Story
Taxi Driver 
If Beale Street Could Talk
Gangs of New York 
Spiderman: Into the Spiderverse https://t.co/sfhkgMJUeP",211,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
385,"Now that Spiderman MM's story is finished, i go live about 1 hour playing COD BOCW's story @Treyarch 
https://t.co/6feljkj1Gp 

#PS5 #PlayStation5  #streaming #twitch #twitchtv #smallstreamer #Livestream  #twitchstreamer #twitchkittens #TeamB42 #RT #twitchaffiliate",265,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",Twitter Web App
386,@elcandrexx A ver Spiderman,27,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
387,"@AgentBoolen @IGN Good dev, but again, not as great as people make them out to be. Spiderman's open world is completely dead, even compared to Ubisoft's games. Campaign is good but nothing as jaw dropping as an ND game.",219,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
388,@MrNiceGuy18_58 in my opinion the spiderman trilogy is going to be the best of the mcu,86,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
389,@Wario64 spiderman is better,28,"{'retweet_count': 0, 'reply_count': 7, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone
390,@SpiderMan Damn spider. We will get you one day. One day!,57,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
391,Cash money for a picture of Spiderman looking right!,52,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
392,@_sombreinternet @revengexstore #RevengexRegaleMoi spiderman miles morales,74,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
393,"@DoctorCuriosity hey, i watched so many of these vids from spiderman, i even thought it was a game feature.",107,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
394,I hope I win and I can play Spiderman https://t.co/lKEtkZ852Q,61,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
395,@BillieKayWWE Did ya play the remaster of the first Spiderman on the ps5?,73,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
396,Spiderman https://t.co/wVCWIqWpLN,33,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
397,"@YssaCornChan To use up this planet's resources, to likely profit off another's misfortune, to enslave and be enslaved, to get bent over and bend others over, again, again, again, and again UNTIL WE'RE ALL DEAD (That last part should be read in Green Goblin's voice from the 2002 Spiderman)",290,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
398,@CarryMinati Spiderman Ka thumbnail 😂😂✌️ my try how's it? https://t.co/qGF5bmelKu,81,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
399,Pague Disney+ y no tienen Spiderman ni Deadpool. I want a refund.,65,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
